tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,merchant_category,merchant_id,device_id,ip_address_hash,location_country,channel,classification,source,notes
550e8400-e29b-41d4-a716-446655440000,e44d2b32-8770-4e67-a85e-8a7116423136,txn-019562,3570.19,GHS,2025-03-10T06:05:00Z,CRYPTO,,device-034,ip-hash-184,US,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-019563,474.47,USD,2025-03-10T06:10:00Z,RETAIL,,device-026,ip-hash-92,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-019564,367.8,USD,2025-03-10T06:15:00Z,RETAIL,,device-037,ip-hash-37,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,a7802210-ce09-4250-9ac3-150c8d7e1671,txn-019565,369.84,USD,2025-03-10T06:20:00Z,RETAIL,,device-ring-2,ip-hash-71,US,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d4c4856f-04be-4eea-974f-c7104b982fb4,txn-019566,875.32,GHS,2025-03-10T06:25:00Z,RETAIL,,device-ring-1,ip-hash-41,GB,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f71cf5a1-48c9-43ce-b73a-41f3bb6cc44a,txn-019567,707.88,USD,2025-03-10T06:30:00Z,RETAIL,,device-038,ip-hash-39,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-019568,482.52,GHS,2025-03-10T06:35:00Z,RETAIL,,device-ring-1,ip-hash-24,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-019569,5156.1,USD,2025-03-10T06:40:00Z,GAMBLING,,device-ring-4,ip-hash-58,GB,WEB,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019570,745.16,GHS,2025-03-10T06:45:00Z,RETAIL,,device-ring-1,ip-hash-56,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019571,618.79,USD,2025-03-10T06:50:00Z,RETAIL,,device-ring-1,ip-hash-120,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b2e12be3-69df-4da0-9a61-00763fb1e424,txn-019572,204.91,USD,2025-03-10T06:55:00Z,GAMBLING,,device-014,ip-hash-71,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b2e12be3-69df-4da0-9a61-00763fb1e424,txn-019573,618.44,USD,2025-03-10T07:00:00Z,RETAIL,,device-014,ip-hash-83,NG,WEB,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-019574,239.65,USD,2025-03-10T07:05:00Z,GAMBLING,,device-ring-4,ip-hash-108,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-019575,804.43,USD,2025-03-10T07:10:00Z,GAMBLING,,device-005,ip-hash-41,US,MOBILE,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e44d2b32-8770-4e67-a85e-8a7116423136,txn-019576,5601.3,USD,2025-03-10T07:15:00Z,RETAIL,,device-034,ip-hash-52,GB,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,59ed957a-fe0e-467a-957b-ab52488ab67b,txn-019577,3109.9,USD,2025-03-10T07:20:00Z,GAMBLING,,device-ring-4,ip-hash-169,NG,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,dda85849-ac4b-4d0f-807f-7353fb334420,txn-019578,719.06,USD,2025-03-10T07:25:00Z,CRYPTO,,device-032,ip-hash-162,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-019579,40.21,USD,2025-03-10T07:30:00Z,RETAIL,,device-001,ip-hash-166,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,5c88eade-5006-4127-9a89-090cd48e5dce,txn-019580,3336.61,GHS,2025-03-10T07:35:00Z,RETAIL,,device-ring-3,ip-hash-18,NG,MOBILE,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e44d2b32-8770-4e67-a85e-8a7116423136,txn-019581,829.46,GHS,2025-03-10T07:40:00Z,RETAIL,,device-034,ip-hash-152,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,aff77baa-f8d1-440e-9d72-d610bd25b1e0,txn-019582,768.3,USD,2025-03-10T07:45:00Z,RETAIL,,device-ring-2,ip-hash-195,GH,MOBILE,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ba771635-50ef-44f5-b882-81fa0d487271,txn-019583,707.04,USD,2025-03-10T07:50:00Z,GAMBLING,,device-ring-3,ip-hash-134,GH,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,7fd55295-363c-4176-88a9-876a3800be5c,txn-019584,292.36,USD,2025-03-10T07:55:00Z,RETAIL,,device-ring-4,ip-hash-86,GB,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,994ecb98-12bf-456d-ac71-00ed63da4fad,txn-019585,354.88,GHS,2025-03-10T08:00:00Z,GAMBLING,,device-016,ip-hash-67,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-019586,261.43,GHS,2025-03-10T08:05:00Z,CRYPTO,,device-ring-4,ip-hash-106,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-019587,584.28,USD,2025-03-10T08:10:00Z,RETAIL,,device-ring-3,ip-hash-112,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,69d034c0-0f8e-4f2b-b81e-1af34432761b,txn-019588,2686.66,USD,2025-03-10T08:15:00Z,GAMBLING,,device-ring-1,ip-hash-129,GH,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019589,579.76,GHS,2025-03-10T08:20:00Z,RETAIL,,device-ring-1,ip-hash-75,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-019590,707.62,GHS,2025-03-10T08:25:00Z,RETAIL,,device-013,ip-hash-164,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,994ecb98-12bf-456d-ac71-00ed63da4fad,txn-019591,706.58,GHS,2025-03-10T08:30:00Z,GAMBLING,,device-ring-3,ip-hash-126,US,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cc5e94ad-a150-4f74-8ec3-eff7c5360a59,txn-019592,437.04,GHS,2025-03-10T08:35:00Z,RETAIL,,device-ring-2,ip-hash-192,US,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c3a7926e-fa89-484f-8e1e-5b46e6c6005b,txn-019593,127.97,USD,2025-03-10T08:40:00Z,RETAIL,,device-017,ip-hash-34,NG,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-019594,383.09,USD,2025-03-10T08:45:00Z,RETAIL,,device-ring-4,ip-hash-173,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ba771635-50ef-44f5-b882-81fa0d487271,txn-019595,172.27,USD,2025-03-10T08:50:00Z,RETAIL,,device-021,ip-hash-63,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f807dec4-19d5-4ea1-a4a4-58823419a68f,txn-019596,623.07,GHS,2025-03-10T08:55:00Z,RETAIL,,device-ring-1,ip-hash-163,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,aff77baa-f8d1-440e-9d72-d610bd25b1e0,txn-019597,5247.14,USD,2025-03-10T09:00:00Z,GAMBLING,,device-ring-2,ip-hash-103,GB,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cc5e94ad-a150-4f74-8ec3-eff7c5360a59,txn-019598,121.27,USD,2025-03-10T09:05:00Z,RETAIL,,device-ring-2,ip-hash-140,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,e99588de-3851-48ec-96e6-9c9d9b0748bf,txn-019599,576.72,GHS,2025-03-10T09:10:00Z,CRYPTO,,device-039,ip-hash-140,US,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-019600,10.19,USD,2025-03-10T09:15:00Z,RETAIL,,device-ring-2,ip-hash-102,NG,WEB,CONFIRMED_LEGIT,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-019601,2224.1,USD,2025-03-10T09:20:00Z,GAMBLING,,device-022,ip-hash-121,US,MOBILE,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,5c8114de-e9a4-4828-8a5e-43064309d308,txn-019602,138.17,USD,2025-03-10T09:25:00Z,RETAIL,,device-036,ip-hash-196,NG,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019603,507.81,GHS,2025-03-10T09:30:00Z,RETAIL,,device-002,ip-hash-87,US,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-019604,292.43,GHS,2025-03-10T09:35:00Z,RETAIL,,device-ring-3,ip-hash-104,GB,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-019605,5572.31,GHS,2025-03-10T09:40:00Z,CRYPTO,,device-ring-3,ip-hash-40,GB,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-019606,264.97,GHS,2025-03-10T09:45:00Z,GAMBLING,,device-ring-4,ip-hash-68,US,WEB,CONFIRMED_LEGIT,ANALYST,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-019607,871.95,USD,2025-03-10T09:50:00Z,GAMBLING,,device-035,ip-hash-162,US,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,994ecb98-12bf-456d-ac71-00ed63da4fad,txn-019608,229.93,GHS,2025-03-10T09:55:00Z,GAMBLING,,device-ring-3,ip-hash-178,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1133b671-5057-4b88-89c3-4683f20ffc4e,txn-019609,646.59,USD,2025-03-10T10:00:00Z,RETAIL,,device-010,ip-hash-5,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-019610,145.25,GHS,2025-03-10T10:05:00Z,RETAIL,,device-ring-3,ip-hash-186,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-019611,333.88,GHS,2025-03-10T10:10:00Z,RETAIL,,device-005,ip-hash-192,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019612,4459.65,USD,2025-03-10T10:15:00Z,RETAIL,,device-ring-1,ip-hash-132,GH,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d6e2346c-9d86-4bcb-9d90-7620db1b53e6,txn-019613,832.51,USD,2025-03-10T10:20:00Z,GAMBLING,,device-020,ip-hash-131,NG,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ba771635-50ef-44f5-b882-81fa0d487271,txn-019614,54.59,GHS,2025-03-10T10:25:00Z,RETAIL,,device-ring-3,ip-hash-31,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-019615,652.46,USD,2025-03-10T10:30:00Z,RETAIL,,device-037,ip-hash-129,US,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f807dec4-19d5-4ea1-a4a4-58823419a68f,txn-019616,565.05,USD,2025-03-10T10:35:00Z,RETAIL,,device-ring-1,ip-hash-78,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-019617,414.32,USD,2025-03-10T10:40:00Z,RETAIL,,device-037,ip-hash-191,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,05125ad5-15c9-4b08-8f94-3a158a9636a1,txn-019618,6171.36,GHS,2025-03-10T10:45:00Z,GAMBLING,,device-007,ip-hash-140,GH,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-019619,79.87,USD,2025-03-10T10:50:00Z,GAMBLING,,device-035,ip-hash-173,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,732937f6-fa50-420c-8778-efd015c3e168,txn-019620,627.47,GHS,2025-03-10T10:55:00Z,RETAIL,,device-ring-2,ip-hash-139,GH,MOBILE,CONFIRMED_LEGIT,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,dda85849-ac4b-4d0f-807f-7353fb334420,txn-019621,200.66,GHS,2025-03-10T11:00:00Z,GAMBLING,,device-032,ip-hash-139,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,aed6b8c0-185d-43f8-9992-caca9f8fbb60,txn-019622,3117.97,GHS,2025-03-10T11:05:00Z,CRYPTO,,device-ring-4,ip-hash-50,GH,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,cc5e94ad-a150-4f74-8ec3-eff7c5360a59,txn-019623,281.46,USD,2025-03-10T11:10:00Z,CRYPTO,,device-ring-2,ip-hash-82,NG,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-019624,650.5,USD,2025-03-10T11:15:00Z,RETAIL,,device-024,ip-hash-117,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,aed6b8c0-185d-43f8-9992-caca9f8fbb60,txn-019625,345.45,USD,2025-03-10T11:20:00Z,RETAIL,,device-029,ip-hash-191,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,05125ad5-15c9-4b08-8f94-3a158a9636a1,txn-019626,152.58,USD,2025-03-10T11:25:00Z,RETAIL,,device-ring-1,ip-hash-4,US,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-019627,621.08,GHS,2025-03-10T11:30:00Z,RETAIL,,device-ring-3,ip-hash-151,US,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,7fd55295-363c-4176-88a9-876a3800be5c,txn-019628,6078.33,GHS,2025-03-10T11:35:00Z,GAMBLING,,device-ring-4,ip-hash-48,GH,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ccc4bb6f-f9dc-4f4f-9f4d-a697181a299d,txn-019629,121.4,GHS,2025-03-10T11:40:00Z,RETAIL,,device-ring-3,ip-hash-7,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-019630,679.03,USD,2025-03-10T11:45:00Z,RETAIL,,device-ring-1,ip-hash-194,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-019631,267.89,GHS,2025-03-10T11:50:00Z,RETAIL,,device-ring-2,ip-hash-84,US,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019632,5080.7,GHS,2025-03-10T11:55:00Z,RETAIL,,device-ring-1,ip-hash-8,GH,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,452f5ae2-636f-4025-908d-0705f643f73b,txn-019633,348.31,GHS,2025-03-10T12:00:00Z,GAMBLING,,device-027,ip-hash-176,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-019634,339.39,USD,2025-03-10T12:05:00Z,CRYPTO,,device-ring-2,ip-hash-7,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019635,4223.58,USD,2025-03-10T12:10:00Z,CRYPTO,,device-002,ip-hash-61,US,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-019636,500.72,GHS,2025-03-10T12:15:00Z,RETAIL,,device-ring-4,ip-hash-116,GB,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-019637,5982.79,USD,2025-03-10T12:20:00Z,CRYPTO,,device-035,ip-hash-191,US,WEB,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,5c8114de-e9a4-4828-8a5e-43064309d308,txn-019638,229.08,USD,2025-03-10T12:25:00Z,RETAIL,,device-036,ip-hash-23,GB,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,aed6b8c0-185d-43f8-9992-caca9f8fbb60,txn-019639,560.35,USD,2025-03-10T12:30:00Z,RETAIL,,device-ring-4,ip-hash-48,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cc5e94ad-a150-4f74-8ec3-eff7c5360a59,txn-019640,796.47,USD,2025-03-10T12:35:00Z,CRYPTO,,device-012,ip-hash-194,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,59ed957a-fe0e-467a-957b-ab52488ab67b,txn-019641,476.41,GHS,2025-03-10T12:40:00Z,RETAIL,,device-025,ip-hash-147,GH,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ba771635-50ef-44f5-b882-81fa0d487271,txn-019642,791.15,GHS,2025-03-10T12:45:00Z,CRYPTO,,device-ring-3,ip-hash-96,US,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f71cf5a1-48c9-43ce-b73a-41f3bb6cc44a,txn-019643,497.67,USD,2025-03-10T12:50:00Z,GAMBLING,,device-038,ip-hash-96,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,d6e2346c-9d86-4bcb-9d90-7620db1b53e6,txn-019644,854.86,USD,2025-03-10T12:55:00Z,RETAIL,,device-ring-3,ip-hash-46,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,a7802210-ce09-4250-9ac3-150c8d7e1671,txn-019645,151.66,USD,2025-03-10T13:00:00Z,RETAIL,,device-008,ip-hash-115,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,a7802210-ce09-4250-9ac3-150c8d7e1671,txn-019646,499.04,USD,2025-03-10T13:05:00Z,RETAIL,,device-ring-2,ip-hash-199,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019647,612.23,USD,2025-03-10T13:10:00Z,GAMBLING,,device-ring-1,ip-hash-170,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1133b671-5057-4b88-89c3-4683f20ffc4e,txn-019648,312.09,USD,2025-03-10T13:15:00Z,GAMBLING,,device-ring-2,ip-hash-36,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,05125ad5-15c9-4b08-8f94-3a158a9636a1,txn-019649,410.15,USD,2025-03-10T13:20:00Z,RETAIL,,device-007,ip-hash-39,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-019650,3134.07,GHS,2025-03-10T13:25:00Z,GAMBLING,,device-ring-2,ip-hash-67,US,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-019651,512.61,GHS,2025-03-10T13:30:00Z,GAMBLING,,device-ring-2,ip-hash-149,GB,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-019652,6738.82,GHS,2025-03-10T13:35:00Z,CRYPTO,,device-ring-4,ip-hash-80,NG,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,69d034c0-0f8e-4f2b-b81e-1af34432761b,txn-019653,798.02,USD,2025-03-10T13:40:00Z,RETAIL,,device-ring-1,ip-hash-39,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-019654,29.75,USD,2025-03-10T13:45:00Z,GAMBLING,,device-011,ip-hash-167,GB,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-019655,56.14,USD,2025-03-10T13:50:00Z,RETAIL,,device-002,ip-hash-100,GH,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-019656,383.31,GHS,2025-03-10T13:55:00Z,RETAIL,,device-ring-4,ip-hash-10,US,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-019657,254.35,USD,2025-03-10T14:00:00Z,RETAIL,,device-035,ip-hash-128,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-019658,218.56,GHS,2025-03-10T14:05:00Z,CRYPTO,,device-ring-1,ip-hash-148,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,452f5ae2-636f-4025-908d-0705f643f73b,txn-019659,166.35,USD,2025-03-10T14:10:00Z,RETAIL,,device-ring-4,ip-hash-86,GB,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-019660,2984.42,GHS,2025-03-10T14:15:00Z,GAMBLING,,device-ring-4,ip-hash-131,NG,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,aed6b8c0-185d-43f8-9992-caca9f8fbb60,txn-019661,536.36,USD,2025-03-10T14:20:00Z,RETAIL,,device-029,ip-hash-84,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-019662,516.19,USD,2025-03-10T14:25:00Z,RETAIL,,device-035,ip-hash-182,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,d4c4856f-04be-4eea-974f-c7104b982fb4,txn-019663,866.49,USD,2025-03-10T14:30:00Z,RETAIL,,device-003,ip-hash-25,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d4c4856f-04be-4eea-974f-c7104b982fb4,txn-019664,648.35,USD,2025-03-10T14:35:00Z,RETAIL,,device-ring-1,ip-hash-151,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-019665,1280.2,USD,2025-03-10T14:40:00Z,GAMBLING,,device-ring-1,ip-hash-27,GB,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1133b671-5057-4b88-89c3-4683f20ffc4e,txn-019666,317.22,GHS,2025-03-10T14:45:00Z,CRYPTO,,device-ring-2,ip-hash-174,NG,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1133b671-5057-4b88-89c3-4683f20ffc4e,txn-019667,29.53,GHS,2025-03-10T14:50:00Z,GAMBLING,,device-ring-2,ip-hash-72,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,69d034c0-0f8e-4f2b-b81e-1af34432761b,txn-019668,845.49,GHS,2025-03-10T14:55:00Z,RETAIL,,device-000,ip-hash-107,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d6e2346c-9d86-4bcb-9d90-7620db1b53e6,txn-019669,3962.76,USD,2025-03-10T15:00:00Z,CRYPTO,,device-020,ip-hash-37,GH,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-019670,601.4,GHS,2025-03-10T15:05:00Z,RETAIL,,device-019,ip-hash-16,GB,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-019671,240.49,USD,2025-03-10T15:10:00Z,RETAIL,,device-035,ip-hash-131,GH,WEB,FALSE_POSITIVE,ANALYST,
